0.3,34,300,0.95,p,5,0.7519977763880202,0.7599888819401014,10000
0.3,34,5,0.95,ln,1,0.5255367938294769,0.6143422972691265,10000
0.3,34,25,0.95,ln,4,0.6439093878118268,0.7110694183864916,10000
0.3,34,100,0.95,ln,6,0.7132235424918351,0.7670766451254256,10000
0.3,34,300,0.95,ln,6,0.7262872628726288,0.7542213883677298,10000
0.3,35,5,0.95,p,0,0.5,0.5,10000
0.3,35,25,0.95,p,1,0.5846362309776945,0.5862691960252936,10000
0.3,35,100,0.95,p,4,0.6611771245917587,0.7040511430755333,10000
0.3,35,300,0.95,p,5,0.6877909804739074,0.7223959419081368,10000
0.3,35,5,0.95,ln,2,0.5200819956917518,0.6899103606420679,10000
0.3,35,25,0.95,ln,3,0.6350844277673547,0.6994649433673824,10000
0.3,35,100,0.95,ln,4,0.6732680147314293,0.6818845111528039,10000
0.3,35,300,0.95,ln,4,0.7162810089639359,0.7126676394969078,10000
0.3,36,5,0.95,p,0,0.5,0.5,10000
0.3,36,25,0.95,p,1,0.551095652173913,0.6277565217391304,10000
0.3,36,100,0.95,p,3,0.6614608695652173,0.6890434782608695,10000
0.3,36,300,0.95,p,5,0.6072347826086957,0.7004521739130435,10000
0.3,36,5,0.95,ln,2,0.4893217391304348,0.7064347826086955,10000
0.3,36,25,0.95,ln,3,0.6386086956521739,0.7140869565217391,10000
0.3,36,100,0.95,ln,4,0.6473391304347826,0.7228521739130435,10000
0.3,36,300,0.95,ln,4,0.7870608695652174,0.7904,10000
0.3,37,5,0.95,p,0,0.5,0.5,10000
0.3,37,25,0.95,p,1,0.5529100529100529,0.6247215260373155,10000
0.3,37,100,0.95,p,5,0.6668755221386801,0.7046783625730995,10000
0.3,37,300,0.95,p,5,0.6854636591478697,0.7188805346700083,10000
0.3,37,5,0.95,ln,3,0.5098162071846282,0.6662837649679755,10000
0.3,37,25,0.95,ln,3,0.568678641047062,0.6765176830966304,10000
0.3,37,100,0.95,ln,3,0.6574074074074074,0.6601921470342523,10000
0.3,37,300,0.95,ln,5,0.7302631578947368,0.762531328320802,10000
0.3,38,5,0.95,p,0,0.5041322314049587,0.5,10000
0.3,38,25,0.95,p,3,0.6290714632960621,0.6916799777762345,10000
0.3,38,100,0.95,p,4,0.691506354607959,0.7681088964511424,10000
0.3,38,300,0.95,p,4,0.7657823459962498,0.7817209528439475,10000
0.3,38,5,0.95,ln,2,0.5729217306757415,0.7162650184040559,10000
0.3,38,25,0.95,ln,3,0.5747968608931175,0.715709424265574,10000
0.3,38,100,0.95,ln,5,0.5484408639488854,0.7384540593096743,10000
0.3,38,300,0.95,ln,6,0.7789429821515383,0.7919994444058616,10000
0.3,39,5,0.95,p,0,0.5123272449475658,0.5,10000
0.3,39,25,0.95,p,4,0.6748038058198486,0.7395999722202931,10000
0.3,39,100,0.95,p,5,0.6884505868463088,0.7317869296478923,10000
0.3,39,300,0.95,p,5,0.6999444405861519,0.7610945204528092,10000
0.3,39,5,0.95,ln,4,0.642891867490798,0.7342871032710605,10000
0.3,39,25,0.95,ln,4,0.5727481075074657,0.7241475102437669,10000
0.3,39,100,0.95,ln,4,0.7290784082227932,0.771303562747413,10000
0.3,39,300,0.95,ln,5,0.738037363705813,0.7532467532467532,10000
0.3,3,5,0.95,p,0,0.5,0.5,10000
0.3,3,25,0.95,p,2,0.618125,0.6862152777777778,10000
0.3,3,100,0.95,p,5,0.6766666666666666,0.7044444444444444,10000
0.3,3,300,0.95,p,7,0.7164236111111111,0.7547916666666666,10000
0.3,3,5,0.95,ln,0,0.5333333333333333,0.5165624999999999,10000
0.3,3,25,0.95,ln,1,0.5946527777777777,0.6415972222222223,10000
0.3,3,100,0.95,ln,2,0.5713541666666666,0.6141666666666666,10000
0.3,3,300,0.95,ln,3,0.6713888888888889,0.7155555555555555,10000
0.3,40,5,0.95,p,0,0.5,0.5,10000
0.3,40,25,0.95,p,4,0.6005853250644555,0.7483799038394537,10000
0.3,40,100,0.95,p,6,0.7385896453208834,0.7728381297470559,10000
0.3,40,300,0.95,p,6,0.7840220193714724,0.7897010661277959,10000
0.3,40,5,0.95,ln,4,0.5100341439620932,0.74224792697373,10000
0.3,40,25,0.95,ln,4,0.6584906975123686,0.730262699463452,10000
0.3,40,100,0.95,ln,6,0.7321441014563446,0.7623858964532089,10000
0.3,40,300,0.95,ln,6,0.7686920772071633,0.7747195317399485,10000
0.3,41,5,0.95,p,0,0.5,0.5,10000
0.3,41,25,0.95,p,3,0.591453111799493,0.6646015206983947,10000
0.3,41,100,0.95,p,7,0.6969515629400169,0.7454238242748522,10000
0.3,41,300,0.95,p,7,0.7213460996902281,0.7312728808786259,10000
0.3,41,5,0.95,ln,3,0.5592790763165305,0.7068079414249507,10000
0.3,41,25,0.95,ln,4,0.5094339622641509,0.7009997183891862,10000
0.3,41,100,0.95,ln,7,0.686355956068713,0.7205716699521262,10000
0.3,41,300,0.95,ln,7,0.7200084483244156,0.7119121374260772,10000
0.3,42,5,0.95,p,0,0.5,0.5,10000
0.3,42,25,0.95,p,1,0.5394471838322106,0.6253212028613098,10000
0.3,42,100,0.95,p,4,0.6615042711299396,0.7383151607750538,10000
0.3,42,300,0.95,p,6,0.7791860545871241,0.7923466907424127,10000
0.3,42,5,0.95,ln,3,0.5117022015417738,0.6875477463712758,10000
0.3,42,25,0.95,ln,4,0.6254948260295854,0.7102229321480659,10000
0.3,42,100,0.95,ln,5,0.6279602750190986,0.7568581151468853,10000
0.3,42,300,0.95,ln,5,0.7559205500381971,0.7704701715396902,10000
0.3,43,5,0.95,p,0,0.5,0.5,10000
0.3,43,25,0.95,p,1,0.5924638487208009,0.6101918798665183,10000
0.3,43,100,0.95,p,2,0.5938542825361512,0.6965378197997776,10000
0.3,43,300,0.95,p,5,0.7094688542825363,0.764460511679644,10000
0.3,43,5,0.95,ln,1,0.545710511679644,0.6186735261401557,10000
0.3,43,25,0.95,ln,4,0.6136679644048942,0.7363042269187986,10000
0.3,43,100,0.95,ln,5,0.7269883203559511,0.7506256952169077,10000
0.3,43,300,0.95,ln,6,0.755492213570634,0.7703003337041155,10000
0.3,44,5,0.95,p,0,0.49130434782608695,0.5,10000
0.3,44,25,0.95,p,3,0.6049043478260869,0.7203130434782609,10000
0.3,44,100,0.95,p,4,0.6712347826086956,0.7085913043478261,10000
0.3,44,300,0.95,p,7,0.7038608695652174,0.696486956521739,10000
0.3,44,5,0.95,ln,3,0.5359652173913043,0.7194782608695652,10000
0.3,44,25,0.95,ln,4,0.5943304347826086,0.7459130434782609,10000
0.3,44,100,0.95,ln,6,0.7256347826086956,0.7352347826086956,10000
0.3,44,300,0.95,ln,6,0.6992347826086956,0.7120695652173912,10000
0.3,45,5,0.95,p,0,0.5,0.5,10000
0.3,45,25,0.95,p,1,0.5699118165784832,0.607936507936508,10000
0.3,45,100,0.95,p,5,0.5326278659611994,0.6915696649029982,10000
0.3,45,300,0.95,p,6,0.6182010582010582,0.7216931216931216,10000
0.3,45,5,0.95,ln,1,0.5536507936507936,0.6208112874779542,10000
0.3,45,25,0.95,ln,6,0.588747795414462,0.746031746031746,10000
0.3,45,100,0.95,ln,7,0.604726631393298,0.746031746031746,10000
0.3,45,300,0.95,ln,7,0.7259964726631393,0.7382716049382717,10000
0.3,46,5,0.95,p,0,0.5,0.5,10000
0.3,46,25,0.95,p,2,0.6522297860516809,0.6853987218671854,10000
0.3,46,100,0.95,p,3,0.6495207001944985,0.729091414281745,10000
0.3,46,300,0.95,p,4,0.6908168935815503,0.751736593498194,10000
0.3,46,5,0.95,ln,3,0.6309738816337871,0.7180119477632675,10000
0.3,46,25,0.95,ln,4,0.47270075020839114,0.7323562100583496,10000
0.3,46,100,0.95,ln,6,0.6819255348707974,0.7481939427618782,10000
0.3,46,300,0.95,ln,7,0.7076271186440677,0.751180883578772,10000
0.3,47,5,0.95,p,0,0.5,0.5,10000
0.3,47,25,0.95,p,3,0.6435198102678572,0.6921735491071428,10000
0.3,47,100,0.95,p,4,0.7066127232142858,0.7410016741071429,10000
0.3,47,300,0.95,p,7,0.7117047991071429,0.7473493303571429,10000
0.3,47,5,0.95,ln,2,0.3873465401785714,0.7028459821428571,10000
0.3,47,25,0.95,ln,2,0.4664132254464286,0.7049037388392857,10000
0.3,47,100,0.95,ln,3,0.5105329241071428,0.704310825892857,10000
0.3,47,300,0.95,ln,6,0.7763671875,0.7984095982142858,10000
0.3,48,5,0.95,p,0,0.5039370078740157,0.5,10000
0.3,48,25,0.95,p,1,0.5882865305553621,0.5742108563863144,10000
0.3,48,100,0.95,p,3,0.6627761131628458,0.7981673750958123,10000
0.3,48,300,0.95,p,4,0.7612709915685318,0.7853111281443802,10000
0.3,48,5,0.95,ln,0,0.5017768796599541,0.6619747752769843,10000
0.3,48,25,0.95,ln,0,0.6721831231273082,0.7328757577869139,10000
0.3,48,100,0.95,ln,1,0.7350010452233293,0.7857292174761341,10000
0.3,48,300,0.95,ln,4,0.8071911365061668,0.8141592920353983,10000
0.3,49,5,0.95,p,0,0.5039370078740157,0.5,10000
0.3,49,25,0.95,p,1,0.4839384015051217,0.6803010243188629,10000
0.3,49,100,0.95,p,4,0.6777228067730473,0.7206466448331128,10000
0.3,49,300,0.95,p,5,0.7065709706640652,0.7068496968852345,10000
0.3,49,5,0.95,ln,1,0.5086056720786009,0.6632290432722459,10000
0.3,49,25,0.95,ln,3,0.5564769005644206,0.6922165702738485,10000
0.3,49,100,0.95,ln,5,0.7123545397533273,0.7386244860985297,10000
0.3,49,300,0.95,ln,5,0.7373702181032682,0.7251062643718209,10000
0.3,4,5,0.95,p,0,0.5,0.5,10000
0.3,4,25,0.95,p,1,0.6274125874125875,0.6772377622377622,10000
0.3,4,100,0.95,p,3,0.6608391608391607,0.7241958041958042,10000
0.3,4,300,0.95,p,4,0.7303496503496503,0.7375524475524476,10000
0.3,4,5,0.95,ln,2,0.5836013986013987,0.665979020979021,10000
0.3,4,25,0.95,ln,3,0.6258391608391609,0.6904895104895105,10000
0.3,4,100,0.95,ln,4,0.6858741258741259,0.730979020979021,10000
0.3,4,300,0.95,ln,6,0.7724475524475525,0.7576223776223777,10000
0.3,50,5,0.95,p,0,0.5,0.5,10000
0.3,50,25,0.95,p,1,0.5648791330925257,0.6852250625173659,10000
0.3,50,100,0.95,p,3,0.6889413726035009,0.7239510975270907,10000
0.3,50,300,0.95,p,4,0.7487496526813003,0.7588218949708252,10000
0.3,50,5,0.95,ln,2,0.6225340372325648,0.7375659905529314,10000
0.3,50,25,0.95,ln,2,0.689497082522923,0.7509030286190609,10000
0.3,50,100,0.95,ln,4,0.7126285079188663,0.7181856071130869,10000
0.3,50,300,0.95,ln,6,0.7306890803000834,0.7455543206446236,10000
0.3,5,5,0.95,p,0,0.5,0.5,10000
0.3,5,25,0.95,p,2,0.5931944444444445,0.7064930555555556,10000
0.3,5,100,0.95,p,4,0.6727777777777778,0.7240277777777777,10000
0.3,5,300,0.95,p,4,0.6746527777777778,0.7329861111111111,10000
0.3,5,5,0.95,ln,2,0.5517708333333332,0.7246875,10000
0.3,5,25,0.95,ln,2,0.6679861111111112,0.7500694444444446,10000
0.3,5,100,0.95,ln,4,0.7218749999999999,0.7377083333333333,10000
0.3,5,300,0.95,ln,4,0.76125,0.7654166666666666,10000
0.3,6,5,0.95,p,0,0.5,0.5,10000
0.3,6,25,0.95,p,1,0.4761043478260869,0.6291130434782608,10000
0.3,6,100,0.95,p,5,0.6729391304347826,0.6925217391304348,10000
0.3,6,300,0.95,p,7,0.6947478260869565,0.7373217391304349,10000
0.3,6,5,0.95,ln,1,0.44685217391304344,0.6425391304347826,10000
0.3,6,25,0.95,ln,4,0.6141217391304348,0.7169391304347825,10000
0.3,6,100,0.95,ln,6,0.6997565217391305,0.711304347826087,10000
0.3,6,300,0.95,ln,7,0.725704347826087,0.744,10000
0.3,7,5,0.95,p,0,0.5,0.5,10000
0.3,7,25,0.95,p,1,0.5806260869565217,0.646991304347826,10000
0.3,7,100,0.95,p,4,0.6513391304347825,0.6954434782608696,10000
0.3,7,300,0.95,p,5,0.6514086956521739,0.6987130434782609,10000
0.3,7,5,0.95,ln,1,0.4766608695652174,0.6348521739130435,10000
0.3,7,25,0.95,ln,4,0.6000695652173913,0.6961391304347826,10000
0.3,7,100,0.95,ln,5,0.39749565217391297,0.7201391304347826,10000
0.3,7,300,0.95,ln,7,0.7107478260869565,0.7437913043478261,10000
0.3,8,5,0.95,p,0,0.5,0.5,10000
0.3,8,25,0.95,p,4,0.6346875000000001,0.7494097222222222,10000
0.3,8,100,0.95,p,5,0.7069791666666666,0.7514583333333333,10000
0.3,8,300,0.95,p,5,0.7029166666666665,0.7535416666666666,10000
0.3,8,5,0.95,ln,4,0.6667708333333332,0.7365625,10000
0.3,8,25,0.95,ln,5,0.6415972222222223,0.7378472222222223,10000
0.3,8,100,0.95,ln,5,0.7045138888888889,0.7562500000000001,10000
0.3,8,300,0.95,ln,5,0.7240972222222223,0.7586805555555556,10000
0.3,9,5,0.95,p,0,0.5,0.5,10000
0.3,9,25,0.95,p,1,0.6046616960490558,0.6529858546442756,10000
0.3,9,100,0.95,p,1,0.6903351682809562,0.7102640930945578,10000
0.3,9,300,0.95,p,4,0.7428750609713608,0.7527698418228694,10000
0.3,9,5,0.95,ln,1,0.5986690822939169,0.6480733049961676,10000
0.3,9,25,0.95,ln,2,0.5361995679743572,0.6861542749634172,10000
0.3,9,100,0.95,ln,5,0.7358372238868371,0.7249669012612362,10000
0.3,9,300,0.95,ln,5,0.795693679882935,0.7846143125914571,10000
0.5,10,5,0.95,p,0,0.5,0.5,10000
0.5,10,25,0.95,p,2,0.7090782608695653,0.754191304347826,10000
0.5,10,100,0.95,p,5,0.7530434782608696,0.7686260869565217,10000
0.5,10,300,0.95,p,6,0.7490782608695653,0.8012521739130436,10000
0.5,10,5,0.95,ln,3,0.6229217391304348,0.7812869565217392,10000
0.5,10,25,0.95,ln,4,0.669495652173913,0.7991652173913043,10000
0.5,10,100,0.95,ln,5,0.7377391304347826,0.7682782608695652,10000
0.5,10,300,0.95,ln,5,0.7609391304347826,0.764521739130435,10000
0.5,11,5,0.95,p,0,0.5,0.5,10000
0.5,11,25,0.95,p,2,0.5733037016459477,0.6935898326272658,10000
0.5,11,100,0.95,p,4,0.7535245503159942,0.7885269810403499,10000
0.5,11,300,0.95,p,4,0.782137648447809,0.7612334189874297,10000
0.5,11,5,0.95,ln,3,0.4574623237724842,0.766789360372248,10000
0.5,11,25,0.95,ln,5,0.7023057156746997,0.7898117924855893,10000
0.5,11,100,0.95,ln,7,0.7660254184318357,0.7851239669421487,10000
0.5,11,300,0.95,ln,7,0.7721369539551358,0.7904021112577263,10000
0.5,12,5,0.95,p,0,0.5,0.5,10000
0.5,12,25,0.95,p,1,0.6507240323029796,0.6630116959064328,10000
0.5,12,100,0.95,p,5,0.7356585909217488,0.8123085491506544,10000
0.5,12,300,0.95,p,6,0.7577276524644946,0.8187830687830688,10000
0.5,12,5,0.95,ln,1,0.6976817042606517,0.7187761069340016,10000
0.5,12,25,0.95,ln,3,0.4361598440545809,0.7409495962127541,10000
0.5,12,100,0.95,ln,3,0.5471317181843498,0.7941381230854915,10000
0.5,12,300,0.95,ln,4,0.7610693400167085,0.7527847396268449,10000
0.5,13,5,0.95,p,0,0.5,0.5,10000
0.5,13,25,0.95,p,4,0.768006993006993,0.8003146853146853,10000
0.5,13,100,0.95,p,5,0.7484615384615385,0.7700699300699301,10000
0.5,13,300,0.95,p,5,0.7377622377622377,0.7897902097902098,10000
0.5,13,5,0.95,ln,4,0.6115384615384616,0.796993006993007,10000
0.5,13,25,0.95,ln,4,0.7383916083916084,0.7843706293706294,10000
0.5,13,100,0.95,ln,4,0.7466433566433566,0.7816083916083916,10000
0.5,13,300,0.95,ln,4,0.752937062937063,0.7735664335664335,10000
0.5,14,5,0.95,p,0,0.4957627118644068,0.5,10000
0.5,14,25,0.95,p,2,0.5472700750208391,0.8129341483745485,10000
0.5,14,100,0.95,p,3,0.6629619338705196,0.8484301194776327,10000
0.5,14,300,0.95,p,3,0.784662406223951,0.8537093637121421,10000
0.5,14,5,0.95,ln,3,0.3332175604334537,0.839399833287024,10000
0.5,14,25,0.95,ln,3,0.7678174492914698,0.8385315365379272,10000
0.5,14,100,0.95,ln,3,0.8209919422061683,0.8470408446790776,10000
0.5,14,300,0.95,ln,4,0.8094609613781606,0.8400944706863018,10000
0.5,15,5,0.95,p,0,0.5,0.5,10000
0.5,15,25,0.95,p,1,0.7219785575048732,0.7558827624617098,10000
0.5,15,100,0.95,p,3,0.7339877471456419,0.803536619326093,10000
0.5,15,300,0.95,p,5,0.7807017543859648,0.801239209133946,10000
0.5,15,5,0.95,ln,3,0.715329991645781,0.8054859370648845,10000
0.5,15,25,0.95,ln,4,0.6691729323308271,0.8110554163185741,10000
0.5,15,100,0.95,ln,5,0.8014480646059594,0.8114035087719299,10000
0.5,15,300,0.95,ln,6,0.8276942355889725,0.8157894736842106,10000
0.5,16,5,0.95,p,0,0.5041322314049587,0.5,10000
0.5,16,25,0.95,p,4,0.5638238766581013,0.7786651850822973,10000
0.5,16,100,0.95,p,6,0.6715049656226127,0.7881797347037989,10000
0.5,16,300,0.95,p,7,0.7266476838669352,0.7898465171192445,10000
0.5,16,5,0.95,ln,5,0.42902284880894503,0.8107854712132788,10000
0.5,16,25,0.95,ln,6,0.70088200569484,0.8048475588582541,10000
0.5,16,100,0.95,ln,7,0.7387318563789151,0.8546426835196889,10000
0.5,16,300,0.95,ln,7,0.7699145774012084,0.8072782832141121,10000
0.5,17,5,0.95,p,0,0.5,0.5,10000
0.5,17,25,0.95,p,3,0.5746305768684284,0.6861324239840864,10000
0.5,17,100,0.95,p,5,0.6460642227905655,0.7259874964478544,10000
0.5,17,300,0.95,p,6,0.7217959647627166,0.7654873543620346,10000
0.5,17,5,0.95,ln,2,0.6140949133276499,0.6868428530832623,10000
0.5,17,25,0.95,ln,4,0.6256038647342995,0.7330207445296959,10000
0.5,17,100,0.95,ln,4,0.6955811310031259,0.7400539926115374,10000
0.5,17,300,0.95,ln,5,0.7425049730036942,0.7416169366297243,10000
0.5,18,5,0.95,p,0,0.5,0.5,10000
0.5,18,25,0.95,p,3,0.5709546756058385,0.7249807947482366,10000
0.5,18,100,0.95,p,6,0.6674348767372023,0.8085760178783434,10000
0.5,18,300,0.95,p,6,0.751239611704728,0.7913960472100008,10000
0.5,18,5,0.95,ln,3,0.6767930721419093,0.74558279209442,10000
0.5,18,25,0.95,ln,6,0.6161743138487324,0.7728891682380055,10000
0.5,18,100,0.95,ln,6,0.7522173336126825,0.7948180738878413,10000
0.5,18,300,0.95,ln,6,0.8061317131084572,0.8133249528598366,10000
0.5,19,5,0.95,p,0,0.5084745762711864,0.5,10000
0.5,19,25,0.95,p,2,0.625277854959711,0.7775771047513198,10000
0.5,19,100,0.95,p,4,0.7589608224506806,0.7911919977771602,10000
0.5,19,300,0.95,p,5,0.7487496526813003,0.7895943317588219,10000
0.5,19,5,0.95,ln,3,0.6643512086690747,0.8183523200889136,10000
0.5,19,25,0.95,ln,4,0.7634065018060573,0.8164073353709365,10000
0.5,19,100,0.95,ln,4,0.7813281467074187,0.7984856904695748,10000
0.5,19,300,0.95,ln,4,0.812795220894693,0.8043901083634343,10000
0.5,1,5,0.95,p,0,0.5,0.5,10000
0.5,1,25,0.95,p,3,0.6617780571268944,0.789405684754522,10000
0.5,1,100,0.95,p,3,0.7131782945736435,0.8054333403170613,10000
0.5,1,300,0.95,p,5,0.8006145680564285,0.8242195684056148,10000
0.5,1,5,0.95,ln,3,0.6080382708289684,0.7866820308680773,10000
0.5,1,25,0.95,ln,6,0.67316153362665,0.827362245966897,10000
0.5,1,100,0.95,ln,6,0.7349675256652,0.8247084293595922,10000
0.5,1,300,0.95,ln,6,0.8184230742370278,0.8238703820099169,10000
0.5,20,5,0.95,p,0,0.49236641221374045,0.5,10000
0.5,20,25,0.95,p,2,0.6335527698018069,0.7499124588556622,10000
0.5,20,100,0.95,p,4,0.7607675607535542,0.7721128930597382,10000
0.5,20,300,0.95,p,5,0.7476013726451433,0.7590867707822676,10000
0.5,20,5,0.95,ln,3,0.6717907416485748,0.7897261713005113,10000
0.5,20,25,0.95,ln,4,0.6593598991526018,0.7562154212479866,10000
0.5,20,100,0.95,ln,6,0.7686812802016949,0.8091603053435116,10000
0.5,20,300,0.95,ln,6,0.7768751313117166,0.8102808319910358,10000
0.5,21,5,0.95,p,0,0.5,0.5,10000
0.5,21,25,0.95,p,2,0.5131679521923425,0.7288930581613509,10000
0.5,21,100,0.95,p,5,0.6882079077201028,0.7488013341671877,10000
0.5,21,300,0.95,p,6,0.7416440831074979,0.7799319018831213,10000
0.5,21,5,0.95,ln,2,0.5140712945590994,0.7761448127301787,10000
0.5,21,25,0.95,ln,6,0.6682648877770829,0.8007087763185324,10000
0.5,21,100,0.95,ln,7,0.6910569105691057,0.7974428462233341,10000
0.5,21,300,0.95,ln,7,0.6993607115558335,0.7735390174414564,10000
0.5,22,5,0.95,p,0,0.5,0.5,10000
0.5,22,25,0.95,p,2,0.6561212375165864,0.7465605140023744,10000
0.5,22,100,0.95,p,3,0.6956840561491725,0.7361547594105733,10000
0.5,22,300,0.95,p,5,0.7193938124170682,0.7378308541099239,10000
0.5,22,5,0.95,ln,3,0.6932746700188561,0.7857392275996927,10000
0.5,22,25,0.95,ln,4,0.703680424610657,0.7414623926251833,10000
0.5,22,100,0.95,ln,4,0.7195334869753475,0.745233605698722,10000
0.5,22,300,0.95,ln,6,0.7351072002234791,0.7465605140023746,10000
0.5,23,5,0.95,p,0,0.4959016393442623,0.5,10000
0.5,23,25,0.95,p,1,0.590302861906085,0.6992220061128092,10000
0.5,23,100,0.95,p,4,0.7337454848569046,0.7920255626562934,10000
0.5,23,300,0.95,p,7,0.8521116976938038,0.8676715754376215,10000
0.5,23,5,0.95,ln,1,0.4578355098638511,0.7524312308974714,10000
0.5,23,25,0.95,ln,5,0.6127049180327869,0.7829605445957211,10000
0.5,23,100,0.95,ln,6,0.8269658238399556,0.8309947207557654,10000
0.5,23,300,0.95,ln,7,0.8313420394554043,0.8271047513198111,10000
0.5,24,5,0.95,p,0,0.5,0.5,10000
0.5,24,25,0.95,p,5,0.6388888888888888,0.8119604566972988,10000
0.5,24,100,0.95,p,7,0.774993038150933,0.8341687552213868,10000
0.5,24,300,0.95,p,7,0.8046853244221666,0.786967418546366,10000
0.5,24,5,0.95,ln,3,0.546714007240323,0.793859649122807,10000
0.5,24,25,0.95,ln,6,0.726677805625174,0.809245335561125,10000
0.5,24,100,0.95,ln,7,0.7419242550821498,0.7715121136173768,10000
0.5,24,300,0.95,ln,7,0.7912837649679755,0.8021442495126706,10000
0.5,25,5,0.95,p,0,0.5,0.5,10000
0.5,25,25,0.95,p,2,0.6989363181312569,0.7306382091212459,10000
0.5,25,100,0.95,p,5,0.7250417130144604,0.7998470522803114,10000
0.5,25,300,0.95,p,7,0.765781423804227,0.796023359288098,10000
0.5,25,5,0.95,ln,2,0.6061596218020022,0.7550750834260289,10000
0.5,25,25,0.95,ln,4,0.7438820912124582,0.7846913236929923,10000
0.5,25,100,0.95,ln,6,0.7431173526140156,0.7994299221357063,10000
0.5,25,300,0.95,ln,7,0.8203559510567298,0.8210511679644049,10000
0.5,26,5,0.95,p,0,0.5,0.5,10000
0.5,26,25,0.95,p,3,0.504584606835232,0.7338844123367603,10000
0.5,26,100,0.95,p,4,0.6082592386774104,0.7393025840511254,10000
0.5,26,300,0.95,p,5,0.680327868852459,0.7613225896082244,10000
0.5,26,5,0.95,ln,2,0.5582453459294248,0.724472075576549,10000
0.5,26,25,0.95,ln,4,0.6723742706307307,0.7576062795220895,10000
0.5,26,100,0.95,ln,7,0.747707696582384,0.8015420950263962,10000
0.5,26,300,0.95,ln,7,0.768928869130314,0.7820227841066962,10000
0.5,27,5,0.95,p,0,0.5,0.5,10000
0.5,27,25,0.95,p,2,0.5623654420445865,0.706021251475797,10000
0.5,27,100,0.95,p,5,0.6854642683519689,0.7794985762900202,10000
0.5,27,300,0.95,p,7,0.7751232724494757,0.7924855892770332,10000
0.5,27,5,0.95,ln,3,0.530835474685742,0.7293909299256893,10000
0.5,27,25,0.95,ln,5,0.7059170775748316,0.7760608375581637,10000
0.5,27,100,0.95,ln,6,0.7406764358636017,0.7806097645669838,10000
0.5,27,300,0.95,ln,8,0.8081116744218348,0.8125564275296896,10000
0.5,28,5,0.95,p,0,0.5,0.5,10000
0.5,28,25,0.95,p,1,0.5356794764689501,0.6059941520467836,10000
0.5,28,100,0.95,p,7,0.7057226399331663,0.8062517404622668,10000
0.5,28,300,0.95,p,9,0.7400445558340295,0.7934419381787803,10000
0.5,28,5,0.95,ln,4,0.3594054580896686,0.7980715678084099,10000
0.5,28,25,0.95,ln,4,0.7147730437204121,0.7925368978000555,10000
0.5,28,100,0.95,ln,6,0.7484683932052353,0.806878306878307,10000
0.5,28,300,0.95,ln,7,0.8056599832915623,0.7928153717627402,10000
0.5,29,5,0.95,p,2,0.5968784760845385,0.6207939377085652,10000
0.5,29,25,0.95,p,5,0.6425889877641824,0.7454115684093437,10000
0.5,29,100,0.95,p,9,0.6918103448275862,0.8324527252502781,10000
0.5,29,300,0.95,p,9,0.7034899888765295,0.8182007786429366,10000
0.5,29,5,0.95,ln,3,0.6222191323692993,0.6949388209121246,10000
0.5,29,25,0.95,ln,5,0.5951404338153504,0.7785386540600668,10000
0.5,29,100,0.95,ln,5,0.6489849833147943,0.7614015572858731,10000
0.5,29,300,0.95,ln,5,0.7308120133481646,0.8061735261401557,10000
0.5,2,5,0.95,p,0,0.5,0.5,10000
0.5,2,25,0.95,p,4,0.7796633843145471,0.8145820238843494,10000
0.5,2,100,0.95,p,6,0.7702353516307003,0.8235910328933584,10000
0.5,2,300,0.95,p,7,0.7704448634681192,0.8126964173475801,10000
0.5,2,5,0.95,ln,3,0.7251204693065157,0.789231091556673,10000
0.5,2,25,0.95,ln,6,0.6774216076541658,0.8329492282980656,10000
0.5,2,100,0.95,ln,7,0.8210070535651932,0.8538305747608073,10000
0.5,2,300,0.95,ln,7,0.8264543613380824,0.8254068021509882,10000
0.5,30,5,0.95,p,0,0.49586776859504134,0.5,10000
0.5,30,25,0.95,p,4,0.7285922633516216,0.7807833877352593,10000
0.5,30,100,0.95,p,7,0.7514410722966873,0.7931106326828253,10000
0.5,30,300,0.95,p,8,0.8065143412736996,0.8324883672477256,10000
0.5,30,5,0.95,ln,4,0.6455309396485867,0.7647058823529411,10000
0.5,30,25,0.95,ln,7,0.6914021807069936,0.8136676158066533,10000
0.5,30,100,0.95,ln,7,0.7137301201472324,0.765886519897215,10000
0.5,30,300,0.95,ln,9,0.7815126050420168,0.7852628654767692,10000
0.5,31,5,0.95,p,0,0.5,0.5,10000
0.5,31,25,0.95,p,1,0.6289760044642856,0.718505859375,10000
0.5,31,100,0.95,p,4,0.7523716517857142,0.7919224330357143,10000
0.5,31,300,0.95,p,7,0.7970145089285714,0.8288922991071428,10000
0.5,31,5,0.95,ln,3,0.6550990513392857,0.7979561941964286,10000
0.5,31,25,0.95,ln,4,0.5942382812499999,0.8021065848214285,10000
0.5,31,100,0.95,ln,5,0.7769949776785714,0.7940150669642858,10000
0.5,31,300,0.95,ln,6,0.7780412946428571,0.79296875,10000
0.5,32,5,0.95,p,0,0.5,0.5,10000
0.5,32,25,0.95,p,3,0.7109521494548233,0.7822070977151192,10000
0.5,32,100,0.95,p,5,0.7576567817209529,0.8254045419820821,10000
0.5,32,300,0.95,p,6,0.7799152718938815,0.8010278491561914,10000
0.5,32,5,0.95,ln,4,0.5137509549274255,0.8233557885964303,10000
0.5,32,25,0.95,ln,4,0.7029654837141468,0.825404541982082,10000
